date,avg_hourly_earnings
2006-03-01,20.71
2006-04-01,20.83
2006-05-01,20.73
2006-06-01,20.82
2006-07-01,20.93
2006-08-01,20.95
2006-09-01,21.03
2006-10-01,21.15
2006-11-01,21.12
2006-12-01,21.29
2007-01-01,21.19
2007-02-01,21.29
2007-03-01,21.28
2007-04-01,21.42
2007-05-01,21.43
2007-06-01,21.54
2007-07-01,21.56
2007-08-01,21.62
2007-09-01,21.64
2007-10-01,21.57
2007-11-01,21.68
2007-12-01,21.76
2008-01-01,21.69
2008-02-01,21.83
2008-03-01,21.95
2008-04-01,21.91
2008-05-01,22.05
2008-06-01,22.16
2008-07-01,22.13
2008-08-01,22.23
2008-09-01,22.26
2008-10-01,22.44
2008-11-01,22.59
2008-12-01,22.63
2009-01-01,22.76
2009-02-01,22.9
2009-03-01,22.98
2009-04-01,23.04
2009-05-01,23.01
2009-06-01,23.02
2009-07-01,23.09
2009-08-01,23.1
2009-09-01,23.13
2009-10-01,23.11
2009-11-01,23.17
2009-12-01,23.13
2010-01-01,23.14
2010-02-01,23.23
2010-03-01,23.16
2010-04-01,23.21
2010-05-01,23.28
2010-06-01,23.22
2010-07-01,23.34
2010-08-01,23.41
2010-09-01,23.43
2010-10-01,23.47
2010-11-01,23.41
2010-12-01,23.47
2011-01-01,23.6
2011-02-01,23.5
2011-03-01,23.53
2011-04-01,23.61
2011-05-01,23.66
2011-06-01,23.66
2011-07-01,23.75
2011-08-01,23.7
2011-09-01,23.74
2011-10-01,23.84
2011-11-01,23.72
2011-12-01,23.81
2012-01-01,23.84
2012-02-01,23.83
2012-03-01,23.86
2012-04-01,23.9
2012-05-01,23.81
2012-06-01,23.89
2012-07-01,23.9
2012-08-01,23.88
2012-09-01,23.92
2012-10-01,23.89
2012-11-01,23.97
2012-12-01,24.06
2013-01-01,24.03
2013-02-01,24.12
2013-03-01,24.14
2013-04-01,24.21
2013-05-01,24.3
2013-06-01,24.35
2013-07-01,24.35
2013-08-01,24.4
2013-09-01,24.47
2013-10-01,24.46
2013-11-01,24.57
2013-12-01,24.59
2014-01-01,24.66
2014-02-01,24.71
2014-03-01,24.71
2014-04-01,24.68
2014-05-01,24.71
2014-06-01,24.82
2014-07-01,24.83
2014-08-01,24.87
2014-09-01,24.81
2014-10-01,24.89
2014-11-01,24.91
2014-12-01,24.9
2015-01-01,24.97
2015-02-01,25.02
2015-03-01,25.08
2015-04-01,25.1
2015-05-01,25.14
2015-06-01,25.12
2015-07-01,25.21
2015-08-01,25.35
2015-09-01,25.38
2015-10-01,25.41
2015-11-01,25.49
2015-12-01,25.51
2016-01-01,25.59
2016-02-01,25.64
2016-03-01,25.74
2016-04-01,25.85
2016-05-01,25.95
2016-06-01,25.97
2016-07-01,26.0
2016-08-01,26.1
2016-09-01,26.11
2016-10-01,26.26
2016-11-01,26.23
2016-12-01,26.3
2017-01-01,26.36
2017-02-01,26.39
2017-03-01,26.4
2017-04-01,26.53
2017-05-01,26.5
2017-06-01,26.52
2017-07-01,26.63
2017-08-01,26.56
2017-09-01,26.69
2017-10-01,26.72
2017-11-01,26.72
2017-12-01,26.75
2018-01-01,26.84
2018-02-01,26.83
2018-03-01,26.91
2018-04-01,26.94
2018-05-01,26.93
2018-06-01,26.99
2018-07-01,26.98
2018-08-01,27.05
2018-09-01,27.09
2018-10-01,27.13
2018-11-01,27.24
2018-12-01,27.28
2019-01-01,27.25
2019-02-01,27.43
2019-03-01,27.48
2019-04-01,27.44
2019-05-01,27.56
2019-06-01,27.65
2019-07-01,27.69
2019-08-01,27.75
2019-09-01,27.83
2019-10-01,27.88
2019-11-01,28.0
2019-12-01,28.14
2020-01-01,28.2
2020-02-01,28.27
2020-03-01,28.39
2020-04-01,29.24
2020-05-01,29.01
2020-06-01,28.64
2020-07-01,28.74
2020-08-01,28.89
2020-09-01,28.85
2020-10-01,28.86
2020-11-01,28.96
2020-12-01,28.99
2021-01-01,29.04
2021-02-01,29.18
2021-03-01,29.16
2021-04-01,29.3
2021-05-01,29.52
2021-06-01,29.6
2021-07-01,29.73
2021-08-01,29.82
2021-09-01,29.98
2021-10-01,30.11
2021-11-01,30.18
2021-12-01,30.34
2022-01-01,30.53
2022-02-01,30.48
2022-03-01,30.59
2022-04-01,30.78
2022-05-01,30.83
2022-06-01,30.82
2022-07-01,30.93
2022-08-01,31.03
2022-09-01,31.12
2022-10-01,31.29
2022-11-01,31.37
2022-12-01,31.47
2023-01-01,31.65
2023-02-01,31.69
2023-03-01,31.85
2023-04-01,32.03
2023-05-01,32.15
2023-06-01,32.38
2023-07-01,32.57
2023-08-01,32.59
2023-09-01,32.76
2023-10-01,32.84
2023-11-01,33.03
2023-12-01,33.21
2024-01-01,33.34
2024-02-01,33.42
2024-03-01,33.6
2024-04-01,33.62
2024-05-01,33.8
2024-06-01,34.0
2024-07-01,34.08
2024-08-01,34.18
2024-09-01,34.26
2024-10-01,34.36
2024-11-01,34.47
2024-12-01,34.54
2025-01-01,34.73
2025-02-01,34.88
2025-03-01,35.17
2025-04-01,35.11
2025-05-01,35.28
